Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSG00000101190	ENSG00000101190.13	ENST00000217162	ENST00000217162.5
ENSG00000129173	ENSG00000129173.13	ENST00000527884	ENST00000527884.5
ENSG00000129173	ENSG00000129173.13	ENST00000527884	ENST00000527884.5
ENSG00000129173	ENSG00000129173.13	ENST00000527884	ENST00000527884.5
ENSG00000129173	ENSG00000129173.13	ENST00000527884	ENST00000527884.5
ENSG00000129173	ENSG00000129173.13	ENST00000527884	ENST00000527884.5
ENSG00000129173	ENSG00000129173.13	ENST00000250024	ENST00000250024.9
ENSG00000129173	ENSG00000129173.13	ENST00000250024	ENST00000250024.9
ENSG00000129173	ENSG00000129173.13	ENST00000250024	ENST00000250024.9
ENSG00000129173	ENSG00000129173.13	ENST00000250024	ENST00000250024.9
ENSG00000129173	ENSG00000129173.13	ENST00000250024	ENST00000250024.9
ENSG00000129173	ENSG00000129173.13	ENST00000250024	ENST00000250024.9
ENSG00000129173	ENSG00000129173.13	ENST00000250024	ENST00000250024.9
ENSG00000129173	ENSG00000129173.13	ENST00000620009	ENST00000620009.4
ENSG00000129173	ENSG00000129173.13	ENST00000620009	ENST00000620009.4
ENSG00000129173	ENSG00000129173.13	ENST00000620009	ENST00000620009.4
ENSG00000129173	ENSG00000129173.13	ENST00000620009	ENST00000620009.4
ENSG00000129173	ENSG00000129173.13	ENST00000620009	ENST00000620009.4
ENSG00000197905	ENSG00000197905.10	ENST00000358409	ENST00000358409.7
ENSG00000197905	ENSG00000197905.10	ENST00000358409	ENST00000358409.7
ENSG00000197905	ENSG00000197905.10	ENST00000358409	ENST00000358409.7
ENSG00000197905	ENSG00000197905.10	ENST00000358409	ENST00000358409.7
ENSG00000197905	ENSG00000197905.10	ENST00000536826	ENST00000536826.2
ENSG00000197905	ENSG00000197905.10	ENST00000359864	ENST00000359864.8
ENSG00000197905	ENSG00000197905.10	ENST00000359864	ENST00000359864.8
ENSG00000197905	ENSG00000197905.10	ENST00000359864	ENST00000359864.8
ENSG00000197905	ENSG00000197905.10	ENST00000359864	ENST00000359864.8
ENSG00000197905	ENSG00000197905.10	ENST00000359864	ENST00000359864.8
ENSG00000197905	ENSG00000197905.10	ENST00000543035	ENST00000543035.6
ENSG00000197905	ENSG00000197905.10	ENST00000397122	ENST00000397122.6
ENSG00000197905	ENSG00000197905.10	ENST00000397122	ENST00000397122.6
ENSG00000197905	ENSG00000197905.10	ENST00000397122	ENST00000397122.6
ENSG00000197905	ENSG00000197905.10	ENST00000397122	ENST00000397122.6
ENSG00000197905	ENSG00000197905.10	ENST00000443986	ENST00000443986.3
ENSG00000188994	ENSG00000188994.13	ENST00000369577	ENST00000369577.8
ENSG00000188994	ENSG00000188994.13	ENST00000369577	ENST00000369577.8
ENSG00000120693	ENSG00000120693.14	ENST00000379826	ENST00000379826.5
ENSG00000120693	ENSG00000120693.14	ENST00000379826	ENST00000379826.5
ENSG00000120693	ENSG00000120693.14	ENST00000350148	ENST00000350148.10
ENSG00000120693	ENSG00000120693.14	ENST00000350148	ENST00000350148.10
ENSG00000198963	ENSG00000198963.11	ENST00000376896	ENST00000376896.8
ENSG00000198963	ENSG00000198963.11	ENST00000376896	ENST00000376896.8
ENSG00000198963	ENSG00000198963.11	ENST00000376896	ENST00000376896.8
ENSG00000198963	ENSG00000198963.11	ENST00000376896	ENST00000376896.8
ENSG00000198963	ENSG00000198963.11	ENST00000376896	ENST00000376896.8
ENSG00000198963	ENSG00000198963.11	ENST00000376896	ENST00000376896.8
ENSG00000198963	ENSG00000198963.11	ENST00000376896	ENST00000376896.8
ENSG00000198963	ENSG00000198963.11	ENST00000376896	ENST00000376896.8
ENSG00000198963	ENSG00000198963.11	ENST00000396204	ENST00000396204.2
ENSG00000198963	ENSG00000198963.11	ENST00000396204	ENST00000396204.2
ENSG00000198963	ENSG00000198963.11	ENST00000396204	ENST00000396204.2
ENSG00000198963	ENSG00000198963.11	ENST00000396204	ENST00000396204.2
ENSG00000198963	ENSG00000198963.11	ENST00000396204	ENST00000396204.2
ENSG00000198963	ENSG00000198963.11	ENST00000396204	ENST00000396204.2
ENSG00000198963	ENSG00000198963.11	ENST00000396204	ENST00000396204.2
ENSG00000178665	ENSG00000178665.16	ENST00000633730	ENST00000633730.1
ENSG00000004848	ENSG00000004848.8	ENST00000379044	ENST00000379044.5
ENSG00000004848	ENSG00000004848.8	ENST00000379044	ENST00000379044.5
ENSG00000004848	ENSG00000004848.8	ENST00000379044	ENST00000379044.5
ENSG00000004848	ENSG00000004848.8	ENST00000379044	ENST00000379044.5
ENSG00000004848	ENSG00000004848.8	ENST00000379044	ENST00000379044.5
ENSG00000198911	ENSG00000198911.12	ENST00000361204	ENST00000361204.9
ENSG00000198911	ENSG00000198911.12	ENST00000361204	ENST00000361204.9
ENSG00000198911	ENSG00000198911.12	ENST00000361204	ENST00000361204.9
ENSG00000198911	ENSG00000198911.12	ENST00000361204	ENST00000361204.9
ENSG00000008196	ENSG00000008196.13	ENST00000344788	ENST00000344788.7
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000008196	ENSG00000008196.13	ENST00000393655	ENST00000393655.4
ENSG00000223614	ENSG00000223614.5	ENST00000429565	ENST00000429565.4
ENSG00000165804	ENSG00000165804.16	ENST00000360947	ENST00000360947.8
ENSG00000165804	ENSG00000165804.16	ENST00000360947	ENST00000360947.8
ENSG00000165804	ENSG00000165804.16	ENST00000360947	ENST00000360947.8
ENSG00000165804	ENSG00000165804.16	ENST00000451119	ENST00000451119.6
ENSG00000165804	ENSG00000165804.16	ENST00000451119	ENST00000451119.6
ENSG00000165804	ENSG00000165804.16	ENST00000451119	ENST00000451119.6
ENSG00000165804	ENSG00000165804.16	ENST00000421093	ENST00000421093.6
ENSG00000165804	ENSG00000165804.16	ENST00000421093	ENST00000421093.6
ENSG00000165804	ENSG00000165804.16	ENST00000421093	ENST00000421093.6
ENSG00000169057	ENSG00000169057.24	ENST00000453960	ENST00000453960.7
ENSG00000101544	ENSG00000101544.9	ENST00000262198	ENST00000262198.9
ENSG00000188779	ENSG00000188779.12	ENST00000380035	ENST00000380035.3
ENSG00000188779	ENSG00000188779.12	ENST00000341418	ENST00000341418.10
ENSG00000176165	ENSG00000176165.12	ENST00000313071	ENST00000313071.7
ENSG00000176165	ENSG00000176165.12	ENST00000313071	ENST00000313071.7
ENSG00000171956	ENSG00000171956.7	ENST00000396057	ENST00000396057.6
ENSG00000171956	ENSG00000171956.7	ENST00000396057	ENST00000396057.6
ENSG00000171956	ENSG00000171956.7	ENST00000396057	ENST00000396057.6
ENSG00000141646	ENSG00000141646.15	ENST00000398417	ENST00000398417.6
ENSG00000141646	ENSG00000141646.15	ENST00000398417	ENST00000398417.6
ENSG00000141646	ENSG00000141646.15	ENST00000398417	ENST00000398417.6
ENSG00000141646	ENSG00000141646.15	ENST00000398417	ENST00000398417.6
ENSG00000141646	ENSG00000141646.15	ENST00000342988	ENST00000342988.8
ENSG00000141646	ENSG00000141646.15	ENST00000342988	ENST00000342988.8
ENSG00000141646	ENSG00000141646.15	ENST00000342988	ENST00000342988.8
ENSG00000141646	ENSG00000141646.15	ENST00000342988	ENST00000342988.8
ENSG00000141646	ENSG00000141646.15	ENST00000342988	ENST00000342988.8
ENSG00000141646	ENSG00000141646.15	ENST00000342988	ENST00000342988.8
ENSG00000133111	ENSG00000133111.4	ENST00000255476	ENST00000255476.3
ENSG00000188620	ENSG00000188620.11	ENST00000357878	ENST00000357878.7
ENSG00000188620	ENSG00000188620.11	ENST00000357878	ENST00000357878.7
ENSG00000188620	ENSG00000188620.11	ENST00000357878	ENST00000357878.7
ENSG00000197779	ENSG00000197779.15	ENST00000338637	ENST00000338637.13
ENSG00000197779	ENSG00000197779.15	ENST00000376954	ENST00000376954.6
ENSG00000148737	ENSG00000148737.17	ENST00000627217	ENST00000627217.3
ENSG00000148737	ENSG00000148737.17	ENST00000627217	ENST00000627217.3
ENSG00000148737	ENSG00000148737.17	ENST00000369397	ENST00000369397.8
ENSG00000148737	ENSG00000148737.17	ENST00000369397	ENST00000369397.8
ENSG00000148737	ENSG00000148737.17	ENST00000355717	ENST00000355717.9
ENSG00000148737	ENSG00000148737.17	ENST00000355717	ENST00000355717.9
ENSG00000148737	ENSG00000148737.17	ENST00000352065	ENST00000352065.10
ENSG00000148737	ENSG00000148737.17	ENST00000352065	ENST00000352065.10
ENSG00000148737	ENSG00000148737.17	ENST00000538897	ENST00000538897.5
ENSG00000148737	ENSG00000148737.17	ENST00000538897	ENST00000538897.5
ENSG00000148737	ENSG00000148737.17	ENST00000355995	ENST00000355995.8
ENSG00000148737	ENSG00000148737.17	ENST00000355995	ENST00000355995.8
ENSG00000214652	ENSG00000214652.6	ENST00000456806	ENST00000456806.3
ENSG00000136931	ENSG00000136931.10	ENST00000373588	ENST00000373588.9
ENSG00000136931	ENSG00000136931.10	ENST00000373588	ENST00000373588.9
ENSG00000136931	ENSG00000136931.10	ENST00000373588	ENST00000373588.9
ENSG00000136931	ENSG00000136931.10	ENST00000373588	ENST00000373588.9
ENSG00000136931	ENSG00000136931.10	ENST00000373588	ENST00000373588.9
ENSG00000136931	ENSG00000136931.10	ENST00000373587	ENST00000373587.3
ENSG00000136931	ENSG00000136931.10	ENST00000455734	ENST00000455734.1
ENSG00000136931	ENSG00000136931.10	ENST00000455734	ENST00000455734.1
ENSG00000136931	ENSG00000136931.10	ENST00000620110	ENST00000620110.4
ENSG00000136931	ENSG00000136931.10	ENST00000620110	ENST00000620110.4
ENSG00000205857	ENSG00000205857.2	ENST00000382119	ENST00000382119.1
ENSG00000179627	ENSG00000179627.10	ENST00000555360	ENST00000555360.1
ENSG00000179627	ENSG00000179627.10	ENST00000342537	ENST00000342537.8
ENSG00000184659	ENSG00000184659.5	ENST00000377413	ENST00000377413.2
ENSG00000184659	ENSG00000184659.5	ENST00000377413	ENST00000377413.2
ENSG00000184659	ENSG00000184659.5	ENST00000377413	ENST00000377413.2
ENSG00000204779	ENSG00000204779.2	ENST00000377420	ENST00000377420.1
ENSG00000204779	ENSG00000204779.2	ENST00000377420	ENST00000377420.1
ENSG00000204779	ENSG00000204779.2	ENST00000377420	ENST00000377420.1
ENSG00000180806	ENSG00000180806.5	ENST00000508190	ENST00000508190.1
ENSG00000180806	ENSG00000180806.5	ENST00000508190	ENST00000508190.1
ENSG00000180806	ENSG00000180806.5	ENST00000508190	ENST00000508190.1
ENSG00000180806	ENSG00000180806.5	ENST00000303450	ENST00000303450.5
ENSG00000180806	ENSG00000180806.5	ENST00000303450	ENST00000303450.5
ENSG00000180806	ENSG00000180806.5	ENST00000303450	ENST00000303450.5
ENSG00000196152	ENSG00000196152.10	ENST00000342483	ENST00000342483.5
ENSG00000196152	ENSG00000196152.10	ENST00000342483	ENST00000342483.5
ENSG00000111704	ENSG00000111704.11	ENST00000541267	ENST00000541267.5
ENSG00000111704	ENSG00000111704.11	ENST00000229307	ENST00000229307.9
ENSG00000111704	ENSG00000111704.11	ENST00000229307	ENST00000229307.9
ENSG00000111704	ENSG00000111704.11	ENST00000229307	ENST00000229307.9
ENSG00000111704	ENSG00000111704.11	ENST00000229307	ENST00000229307.9
ENSG00000111704	ENSG00000111704.11	ENST00000229307	ENST00000229307.9
ENSG00000111704	ENSG00000111704.11	ENST00000526286	ENST00000526286.1
ENSG00000111704	ENSG00000111704.11	ENST00000526286	ENST00000526286.1
ENSG00000111704	ENSG00000111704.11	ENST00000526286	ENST00000526286.1
ENSG00000111704	ENSG00000111704.11	ENST00000526286	ENST00000526286.1
ENSG00000111704	ENSG00000111704.11	ENST00000526286	ENST00000526286.1
ENSG00000101126	ENSG00000101126.18	ENST00000371602	ENST00000371602.9
ENSG00000101126	ENSG00000101126.18	ENST00000621696	ENST00000621696.5
ENSG00000101126	ENSG00000101126.18	ENST00000396029	ENST00000396029.8
ENSG00000101126	ENSG00000101126.18	ENST00000396032	ENST00000396032.8
ENSG00000101126	ENSG00000101126.18	ENST00000349014	ENST00000349014.8
ENSG00000095574	ENSG00000095574.12	ENST00000368886	ENST00000368886.10
ENSG00000095574	ENSG00000095574.12	ENST00000368886	ENST00000368886.10
ENSG00000095574	ENSG00000095574.12	ENST00000617859	ENST00000617859.4
ENSG00000095574	ENSG00000095574.12	ENST00000617859	ENST00000617859.4
ENSG00000256463	ENSG00000256463.10	ENST00000575389	ENST00000575389.6
ENSG00000256463	ENSG00000256463.10	ENST00000537592	ENST00000537592.7
ENSG00000256463	ENSG00000256463.10	ENST00000536229	ENST00000536229.7
ENSG00000185252	ENSG00000185252.19	ENST00000611540	ENST00000611540.4
ENSG00000185252	ENSG00000185252.19	ENST00000403682	ENST00000403682.7
ENSG00000185252	ENSG00000185252.19	ENST00000400451	ENST00000400451.7
ENSG00000185252	ENSG00000185252.19	ENST00000405993	ENST00000405993.2
ENSG00000123576	ENSG00000123576.5	ENST00000372588	ENST00000372588.4
ENSG00000123576	ENSG00000123576.5	ENST00000372588	ENST00000372588.4
ENSG00000123576	ENSG00000123576.5	ENST00000372588	ENST00000372588.4
ENSG00000123576	ENSG00000123576.5	ENST00000372588	ENST00000372588.4
ENSG00000123576	ENSG00000123576.5	ENST00000372588	ENST00000372588.4
ENSG00000215356	ENSG00000215356.4	ENST00000400120	ENST00000400120.3
ENSG00000215356	ENSG00000215356.4	ENST00000400120	ENST00000400120.3
ENSG00000151623	ENSG00000151623.15	ENST00000344721	ENST00000344721.8
ENSG00000151623	ENSG00000151623.15	ENST00000344721	ENST00000344721.8
ENSG00000151623	ENSG00000151623.15	ENST00000344721	ENST00000344721.8
ENSG00000151623	ENSG00000151623.15	ENST00000344721	ENST00000344721.8
ENSG00000151623	ENSG00000151623.15	ENST00000358102	ENST00000358102.8
ENSG00000151623	ENSG00000151623.15	ENST00000358102	ENST00000358102.8
ENSG00000151623	ENSG00000151623.15	ENST00000358102	ENST00000358102.8
ENSG00000151623	ENSG00000151623.15	ENST00000358102	ENST00000358102.8
ENSG00000151623	ENSG00000151623.15	ENST00000512865	ENST00000512865.5
ENSG00000151623	ENSG00000151623.15	ENST00000512865	ENST00000512865.5
ENSG00000151623	ENSG00000151623.15	ENST00000512865	ENST00000512865.5
ENSG00000151623	ENSG00000151623.15	ENST00000512865	ENST00000512865.5
ENSG00000151623	ENSG00000151623.15	ENST00000342437	ENST00000342437.8
ENSG00000151623	ENSG00000151623.15	ENST00000342437	ENST00000342437.8
ENSG00000151623	ENSG00000151623.15	ENST00000342437	ENST00000342437.8
ENSG00000151623	ENSG00000151623.15	ENST00000342437	ENST00000342437.8
ENSG00000151623	ENSG00000151623.15	ENST00000511528	ENST00000511528.1
ENSG00000151623	ENSG00000151623.15	ENST00000511528	ENST00000511528.1
ENSG00000151623	ENSG00000151623.15	ENST00000511528	ENST00000511528.1
ENSG00000151623	ENSG00000151623.15	ENST00000511528	ENST00000511528.1
ENSG00000151623	ENSG00000151623.15	ENST00000625323	ENST00000625323.2
ENSG00000151623	ENSG00000151623.15	ENST00000625323	ENST00000625323.2
ENSG00000151623	ENSG00000151623.15	ENST00000625323	ENST00000625323.2
ENSG00000151623	ENSG00000151623.15	ENST00000625323	ENST00000625323.2
ENSG00000106261	ENSG00000106261.17	ENST00000324306	ENST00000324306.11
ENSG00000171532	ENSG00000171532.5	ENST00000302584	ENST00000302584.5
ENSG00000171532	ENSG00000171532.5	ENST00000302584	ENST00000302584.5
ENSG00000171532	ENSG00000171532.5	ENST00000302584	ENST00000302584.5
ENSG00000171532	ENSG00000171532.5	ENST00000302584	ENST00000302584.5
ENSG00000171532	ENSG00000171532.5	ENST00000302584	ENST00000302584.5
ENSG00000171532	ENSG00000171532.5	ENST00000302584	ENST00000302584.5
ENSG00000179388	ENSG00000179388.9	ENST00000317216	ENST00000317216.3
ENSG00000179388	ENSG00000179388.9	ENST00000317216	ENST00000317216.3
ENSG00000179388	ENSG00000179388.9	ENST00000317216	ENST00000317216.3
ENSG00000179388	ENSG00000179388.9	ENST00000317216	ENST00000317216.3
ENSG00000179388	ENSG00000179388.9	ENST00000522910	ENST00000522910.1
ENSG00000179388	ENSG00000179388.9	ENST00000522910	ENST00000522910.1
ENSG00000179388	ENSG00000179388.9	ENST00000522910	ENST00000522910.1
ENSG00000221818	ENSG00000221818.9	ENST00000520164	ENST00000520164.6
ENSG00000221818	ENSG00000221818.9	ENST00000520164	ENST00000520164.6
ENSG00000221818	ENSG00000221818.9	ENST00000520164	ENST00000520164.6
ENSG00000221818	ENSG00000221818.9	ENST00000520164	ENST00000520164.6
ENSG00000221818	ENSG00000221818.9	ENST00000408929	ENST00000408929.7
ENSG00000221818	ENSG00000221818.9	ENST00000535548	ENST00000535548.1
ENSG00000221818	ENSG00000221818.9	ENST00000535548	ENST00000535548.1
ENSG00000221818	ENSG00000221818.9	ENST00000535548	ENST00000535548.1
ENSG00000161405	ENSG00000161405.17	ENST00000346872	ENST00000346872.8
ENSG00000161405	ENSG00000161405.17	ENST00000346872	ENST00000346872.8
ENSG00000161405	ENSG00000161405.17	ENST00000346872	ENST00000346872.8
ENSG00000161405	ENSG00000161405.17	ENST00000439167	ENST00000439167.6
ENSG00000161405	ENSG00000161405.17	ENST00000439167	ENST00000439167.6
ENSG00000161405	ENSG00000161405.17	ENST00000293068	ENST00000293068.9
ENSG00000161405	ENSG00000161405.17	ENST00000293068	ENST00000293068.9
ENSG00000161405	ENSG00000161405.17	ENST00000377945	ENST00000377945.7
ENSG00000161405	ENSG00000161405.17	ENST00000377945	ENST00000377945.7
ENSG00000161405	ENSG00000161405.17	ENST00000394189	ENST00000394189.6
ENSG00000161405	ENSG00000161405.17	ENST00000394189	ENST00000394189.6
ENSG00000161405	ENSG00000161405.17	ENST00000377944	ENST00000377944.7
ENSG00000161405	ENSG00000161405.17	ENST00000377944	ENST00000377944.7
ENSG00000161405	ENSG00000161405.17	ENST00000377958	ENST00000377958.6
ENSG00000161405	ENSG00000161405.17	ENST00000377958	ENST00000377958.6
ENSG00000161405	ENSG00000161405.17	ENST00000535189	ENST00000535189.5
ENSG00000161405	ENSG00000161405.17	ENST00000535189	ENST00000535189.5
ENSG00000161405	ENSG00000161405.17	ENST00000377952	ENST00000377952.6
ENSG00000161405	ENSG00000161405.17	ENST00000377952	ENST00000377952.6
ENSG00000161405	ENSG00000161405.17	ENST00000583368	ENST00000583368.1
ENSG00000161405	ENSG00000161405.17	ENST00000583368	ENST00000583368.1
ENSG00000161405	ENSG00000161405.17	ENST00000351680	ENST00000351680.7
ENSG00000161405	ENSG00000161405.17	ENST00000351680	ENST00000351680.7
ENSG00000161405	ENSG00000161405.17	ENST00000346243	ENST00000346243.7
ENSG00000161405	ENSG00000161405.17	ENST00000346243	ENST00000346243.7
ENSG00000161405	ENSG00000161405.17	ENST00000350532	ENST00000350532.7
ENSG00000161405	ENSG00000161405.17	ENST00000350532	ENST00000350532.7
ENSG00000161405	ENSG00000161405.17	ENST00000467757	ENST00000467757.5
ENSG00000161405	ENSG00000161405.17	ENST00000467757	ENST00000467757.5
ENSG00000161405	ENSG00000161405.17	ENST00000439016	ENST00000439016.2
ENSG00000161405	ENSG00000161405.17	ENST00000439016	ENST00000439016.2
ENSG00000161405	ENSG00000161405.17	ENST00000623724	ENST00000623724.3
ENSG00000161405	ENSG00000161405.17	ENST00000623724	ENST00000623724.3
ENSG00000177732	ENSG00000177732.9	ENST00000342665	ENST00000342665.5
ENSG00000177732	ENSG00000177732.9	ENST00000342665	ENST00000342665.5
ENSG00000177732	ENSG00000177732.9	ENST00000342665	ENST00000342665.5
ENSG00000177732	ENSG00000177732.9	ENST00000342665	ENST00000342665.5
ENSG00000177732	ENSG00000177732.9	ENST00000342665	ENST00000342665.5
ENSG00000177732	ENSG00000177732.9	ENST00000342665	ENST00000342665.5
ENSG00000171940	ENSG00000171940.14	ENST00000371471	ENST00000371471.7
ENSG00000171940	ENSG00000171940.14	ENST00000371471	ENST00000371471.7
ENSG00000171940	ENSG00000171940.14	ENST00000371471	ENST00000371471.7
ENSG00000171940	ENSG00000171940.14	ENST00000302342	ENST00000302342.3
ENSG00000171940	ENSG00000171940.14	ENST00000302342	ENST00000302342.3
ENSG00000171940	ENSG00000171940.14	ENST00000302342	ENST00000302342.3
ENSG00000229544	ENSG00000229544.9	ENST00000451024	ENST00000451024.5
ENSG00000229544	ENSG00000229544.9	ENST00000451024	ENST00000451024.5
ENSG00000229544	ENSG00000229544.9	ENST00000451024	ENST00000451024.5
ENSG00000171056	ENSG00000171056.8	ENST00000304501	ENST00000304501.2
ENSG00000171056	ENSG00000171056.8	ENST00000304501	ENST00000304501.2
ENSG00000171056	ENSG00000171056.8	ENST00000304501	ENST00000304501.2
ENSG00000171056	ENSG00000171056.8	ENST00000304501	ENST00000304501.2
ENSG00000171056	ENSG00000171056.8	ENST00000304501	ENST00000304501.2
ENSG00000129535	ENSG00000129535.13	ENST00000561028	ENST00000561028.6
ENSG00000129535	ENSG00000129535.13	ENST00000561028	ENST00000561028.6
ENSG00000129535	ENSG00000129535.13	ENST00000561028	ENST00000561028.6
