File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF222JZI	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMN	TF ChIP-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens										POLR2A-human	DNA						2012-08-27	ENCODE		see document		1	1_1							/files/ENCFF077XZD/, /files/ENCFF797MVP/, /files/ENCFF356LFX/	444279	ENCODE Processing Pipeline	ccb134e171dcc33306ed1122262c7486		https://www.encodeproject.org/files/ENCFF222JZI/@@download/ENCFF222JZI.bed.gz				released	s3://encode-public/2021/01/02/d24637ce-b908-44f2-a5c9-8a9a6696613c/ENCFF222JZI.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/01/02/d24637ce-b908-44f2-a5c9-8a9a6696613c/ENCFF222JZI.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity, low read length, low read depth		missing control alignments
ENCFF381QMW	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMN	TF ChIP-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens										POLR2A-human	DNA						2012-08-27	ENCODE		see document		2	2_1							/files/ENCFF858NMK/, /files/ENCFF797MVP/, /files/ENCFF356LFX/	377338	ENCODE Processing Pipeline	d3b3e2bc0ec574272c94267459ceab0b		https://www.encodeproject.org/files/ENCFF381QMW/@@download/ENCFF381QMW.bed.gz				released	s3://encode-public/2021/01/02/d9301046-62dc-4232-aa59-de81db97dcdb/ENCFF381QMW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/01/02/d9301046-62dc-4232-aa59-de81db97dcdb/ENCFF381QMW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity, low read length, low read depth		missing control alignments
ENCFF166EUJ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMN	TF ChIP-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens										POLR2A-human	DNA						2012-08-27	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF077XZD/, /files/ENCFF858NMK/, /files/ENCFF797MVP/, /files/ENCFF356LFX/	476276	ENCODE Processing Pipeline	30bf1de0a8e9450d40f3fc827cf3ad5f		https://www.encodeproject.org/files/ENCFF166EUJ/@@download/ENCFF166EUJ.bed.gz				released	s3://encode-public/2021/01/02/5be8bff4-b367-4071-a6ef-c4cbe6166778/ENCFF166EUJ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/01/02/5be8bff4-b367-4071-a6ef-c4cbe6166778/ENCFF166EUJ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity, low read length, low read depth		missing control alignments
ENCFF512ZJG	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EHP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		30.0 minute							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1	1_1							/files/ENCFF392JOR/, /files/ENCFF356LFX/, /files/ENCFF426VBB/	157294	ENCODE Processing Pipeline	f75780072906e45f86e8b0a668a737fc		https://www.encodeproject.org/files/ENCFF512ZJG/@@download/ENCFF512ZJG.bed.gz				released	s3://encode-public/2021/02/12/2e005be9-e28f-4911-8cbb-91f41fcc2d8c/ENCFF512ZJG.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/02/12/2e005be9-e28f-4911-8cbb-91f41fcc2d8c/ENCFF512ZJG.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.7.0 GRCh38	released	mixed read lengths, borderline replicate concordance, low read depth	insufficient read depth, insufficient read length, control insufficient read depth	
ENCFF063PPZ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EHP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		30.0 minute							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF392JOR/, /files/ENCFF356LFX/, /files/ENCFF426VBB/, /files/ENCFF572UAP/	390435	ENCODE Processing Pipeline	ceb7fe9900c9476acb0dbe9a785ae561		https://www.encodeproject.org/files/ENCFF063PPZ/@@download/ENCFF063PPZ.bed.gz				released	s3://encode-public/2021/02/12/fecd904e-5eb2-4833-811b-99c2be01bce3/ENCFF063PPZ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/02/12/fecd904e-5eb2-4833-811b-99c2be01bce3/ENCFF063PPZ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.7.0 GRCh38	released	mixed read lengths, borderline replicate concordance, low read depth	insufficient read depth, insufficient read length, control insufficient read depth	
ENCFF311HNJ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EHP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		30.0 minute							POLR2A-human	DNA						2011-10-29	ENCODE		see document		2	2_1							/files/ENCFF392JOR/, /files/ENCFF356LFX/, /files/ENCFF572UAP/	329671	ENCODE Processing Pipeline	41c5c03226ae8682c5041d4b7f0111a3		https://www.encodeproject.org/files/ENCFF311HNJ/@@download/ENCFF311HNJ.bed.gz				released	s3://encode-public/2021/02/12/28d4537b-efe4-45be-8718-dc9a3798e821/ENCFF311HNJ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/02/12/28d4537b-efe4-45be-8718-dc9a3798e821/ENCFF311HNJ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.7.0 GRCh38	released	mixed read lengths, borderline replicate concordance, low read depth	insufficient read depth, insufficient read length, control insufficient read depth	
ENCFF817DBR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000FAY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	interferon alpha		30.0 minute							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF024JNA/, /files/ENCFF356LFX/, /files/ENCFF650ORA/, /files/ENCFF833ATR/	318668	ENCODE Processing Pipeline	d8551c60bbdfe94b7b0e81c1b5ccef80		https://www.encodeproject.org/files/ENCFF817DBR/@@download/ENCFF817DBR.bed.gz				released	s3://encode-public/2021/01/01/64ffad29-069a-4eda-9324-7b1ed78118a2/ENCFF817DBR.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/01/01/64ffad29-069a-4eda-9324-7b1ed78118a2/ENCFF817DBR.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, control low read depth	insufficient read depth, insufficient read length	
ENCFF768FEI	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000FAY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	interferon alpha		30.0 minute							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1	1_1							/files/ENCFF024JNA/, /files/ENCFF356LFX/, /files/ENCFF650ORA/	220932	ENCODE Processing Pipeline	a788f9b95b3fcabbb81b5ee88a86d73a		https://www.encodeproject.org/files/ENCFF768FEI/@@download/ENCFF768FEI.bed.gz				released	s3://encode-public/2021/01/01/540d0415-d055-489d-9360-86e317e2705a/ENCFF768FEI.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/01/01/540d0415-d055-489d-9360-86e317e2705a/ENCFF768FEI.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, control low read depth	insufficient read depth, insufficient read length	
ENCFF228UAX	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000FAY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens	interferon alpha		30.0 minute							POLR2A-human	DNA						2011-10-29	ENCODE		see document		2	2_1							/files/ENCFF356LFX/, /files/ENCFF650ORA/, /files/ENCFF833ATR/	176301	ENCODE Processing Pipeline	118e50f0501f90a61d9453462a0a6a4a		https://www.encodeproject.org/files/ENCFF228UAX/@@download/ENCFF228UAX.bed.gz				released	s3://encode-public/2021/01/01/eb699787-50f4-4d55-b2af-e036de0657fd/ENCFF228UAX.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/01/01/eb699787-50f4-4d55-b2af-e036de0657fd/ENCFF228UAX.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	mixed read lengths, control low read depth	insufficient read depth, insufficient read length	
ENCFF498THA	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZQ	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	pravastatin	2.0 μM	16.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF817QOO/, /files/ENCFF105DVD/, /files/ENCFF855OPN/, /files/ENCFF674YWR/, /files/ENCFF299PVS/, /files/ENCFF697JNT/, /files/ENCFF356LFX/	59838	ENCODE Processing Pipeline	1e024a55b6a58f174b5cc05bd4014119		https://www.encodeproject.org/files/ENCFF498THA/@@download/ENCFF498THA.bed.gz				released	s3://encode-public/2020/12/25/befbdfcb-6900-4f3f-815c-b8485b37bb5a/ENCFF498THA.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/25/befbdfcb-6900-4f3f-815c-b8485b37bb5a/ENCFF498THA.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking	insufficient read length	extremely low read depth
ENCFF341QBY	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZQ	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	pravastatin	2.0 μM	16.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF817QOO/, /files/ENCFF105DVD/, /files/ENCFF855OPN/, /files/ENCFF674YWR/, /files/ENCFF299PVS/, /files/ENCFF697JNT/, /files/ENCFF356LFX/	14204	ENCODE Processing Pipeline	38b2ce1772b334c68bad612b54698d50		https://www.encodeproject.org/files/ENCFF341QBY/@@download/ENCFF341QBY.bed.gz				released	s3://encode-public/2020/12/25/e12c7b7e-f3d4-4b98-9ba4-d4fab010262b/ENCFF341QBY.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/25/e12c7b7e-f3d4-4b98-9ba4-d4fab010262b/ENCFF341QBY.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking	insufficient read length	extremely low read depth
ENCFF306FBP	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZQ	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	pravastatin	2.0 μM	16.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1	1_1							/files/ENCFF817QOO/, /files/ENCFF855OPN/, /files/ENCFF674YWR/, /files/ENCFF299PVS/, /files/ENCFF356LFX/	3131	ENCODE Processing Pipeline	a9d3a82c2635681ae979b15d4c62920d		https://www.encodeproject.org/files/ENCFF306FBP/@@download/ENCFF306FBP.bed.gz				released	s3://encode-public/2020/12/25/949ec7ce-eced-486e-87c0-2397b2629e37/ENCFF306FBP.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/25/949ec7ce-eced-486e-87c0-2397b2629e37/ENCFF306FBP.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking	insufficient read length	extremely low read depth
ENCFF282UNX	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZQ	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	pravastatin	2.0 μM	16.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		2	2_1							/files/ENCFF817QOO/, /files/ENCFF674YWR/, /files/ENCFF299PVS/, /files/ENCFF697JNT/, /files/ENCFF356LFX/	18971	ENCODE Processing Pipeline	e17c270a72de936e2fcd5c6eac4fccf4		https://www.encodeproject.org/files/ENCFF282UNX/@@download/ENCFF282UNX.bed.gz				released	s3://encode-public/2020/12/25/da392c9d-2f6f-4fb8-98ea-9b060aa34a12/ENCFF282UNX.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/25/da392c9d-2f6f-4fb8-98ea-9b060aa34a12/ENCFF282UNX.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking	insufficient read length	extremely low read depth
ENCFF647WCO	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZQ	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	pravastatin	2.0 μM	16.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		3	3_1							/files/ENCFF817QOO/, /files/ENCFF105DVD/, /files/ENCFF674YWR/, /files/ENCFF299PVS/, /files/ENCFF356LFX/	10175	ENCODE Processing Pipeline	6248cfaf61330a91d664e0f6616a16e5		https://www.encodeproject.org/files/ENCFF647WCO/@@download/ENCFF647WCO.bed.gz				released	s3://encode-public/2020/12/25/c4482c48-f40d-4e24-afcc-a1d1d6844537/ENCFF647WCO.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/25/c4482c48-f40d-4e24-afcc-a1d1d6844537/ENCFF647WCO.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking	insufficient read length	extremely low read depth
ENCFF839ZTM	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EZQ	TF ChIP-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens	pravastatin	2.0 μM	16.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF817QOO/, /files/ENCFF105DVD/, /files/ENCFF855OPN/, /files/ENCFF674YWR/, /files/ENCFF299PVS/, /files/ENCFF697JNT/, /files/ENCFF356LFX/	14141	ENCODE Processing Pipeline	c8150ad920a79fa62c75250e0a74f449		https://www.encodeproject.org/files/ENCFF839ZTM/@@download/ENCFF839ZTM.bed.gz				released	s3://encode-public/2020/12/25/cbc2b59a-c687-41ac-9aab-5811f12ee9ee/ENCFF839ZTM.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/25/cbc2b59a-c687-41ac-9aab-5811f12ee9ee/ENCFF839ZTM.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking	insufficient read length	extremely low read depth
ENCFF195PBD	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DYO	TF ChIP-seq	/human-donors/ENCDO000ABK/	EFO:0005336	GM10847	cell line	Homo sapiens										POLR2A-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF098PPU/, /files/ENCFF356LFX/, /files/ENCFF480ILH/, /files/ENCFF219CBS/, /files/ENCFF798IRA/	284133	ENCODE Processing Pipeline	8fd2b88a0a98d0b4d7ea177e0a84b287		https://www.encodeproject.org/files/ENCFF195PBD/@@download/ENCFF195PBD.bed.gz				released	s3://encode-public/2020/12/26/a249f649-8c9c-44ab-a508-9d2544d778e5/ENCFF195PBD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/a249f649-8c9c-44ab-a508-9d2544d778e5/ENCFF195PBD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF082XCU	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DYO	TF ChIP-seq	/human-donors/ENCDO000ABK/	EFO:0005336	GM10847	cell line	Homo sapiens										POLR2A-human	DNA						2011-10-29	ENCODE		see document		1	1_1							/files/ENCFF098PPU/, /files/ENCFF356LFX/, /files/ENCFF480ILH/, /files/ENCFF219CBS/	173815	ENCODE Processing Pipeline	7f37f91c8f27643d95e87315699356fd		https://www.encodeproject.org/files/ENCFF082XCU/@@download/ENCFF082XCU.bed.gz				released	s3://encode-public/2020/12/26/0a42981e-eaa6-424f-bdaa-d6c956f837be/ENCFF082XCU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/0a42981e-eaa6-424f-bdaa-d6c956f837be/ENCFF082XCU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF791LDJ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DYO	TF ChIP-seq	/human-donors/ENCDO000ABK/	EFO:0005336	GM10847	cell line	Homo sapiens										POLR2A-human	DNA						2011-10-29	ENCODE		see document		2	2_1							/files/ENCFF098PPU/, /files/ENCFF356LFX/, /files/ENCFF480ILH/, /files/ENCFF798IRA/	192941	ENCODE Processing Pipeline	4e73d2d51123af6aa008c297dfd4d473		https://www.encodeproject.org/files/ENCFF791LDJ/@@download/ENCFF791LDJ.bed.gz				released	s3://encode-public/2020/12/26/c4b0af35-0b81-47de-ac0a-9f1e0344f9cd/ENCFF791LDJ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/c4b0af35-0b81-47de-ac0a-9f1e0344f9cd/ENCFF791LDJ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF411SBU	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BHZ	TF ChIP-seq	/human-donors/ENCDO000AAL/	EFO:0002786	GM12892	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		1	1_1							/files/ENCFF906YSC/, /files/ENCFF555VPZ/, /files/ENCFF356LFX/	562282	ENCODE Processing Pipeline	4b2b53608c6ed0568d99e2b9ffc5d941		https://www.encodeproject.org/files/ENCFF411SBU/@@download/ENCFF411SBU.bed.gz				released	s3://encode-public/2020/12/27/6c78873f-02b3-4afd-9bb1-12ba7f1385db/ENCFF411SBU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/6c78873f-02b3-4afd-9bb1-12ba7f1385db/ENCFF411SBU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	control low read depth, low read length, low read depth		
ENCFF680DFX	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BHZ	TF ChIP-seq	/human-donors/ENCDO000AAL/	EFO:0002786	GM12892	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF906YSC/, /files/ENCFF555VPZ/, /files/ENCFF356LFX/, /files/ENCFF195TOM/	570784	ENCODE Processing Pipeline	848570583538452607e398b7f3638612		https://www.encodeproject.org/files/ENCFF680DFX/@@download/ENCFF680DFX.bed.gz				released	s3://encode-public/2020/12/27/5f4623ec-a818-4dd9-9d28-b4b7ca2d168a/ENCFF680DFX.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/5f4623ec-a818-4dd9-9d28-b4b7ca2d168a/ENCFF680DFX.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	control low read depth, low read length, low read depth		
ENCFF262BUO	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BHZ	TF ChIP-seq	/human-donors/ENCDO000AAL/	EFO:0002786	GM12892	cell line	Homo sapiens										POLR2A-human	DNA						2011-07-18	ENCODE		see document		2	2_1							/files/ENCFF555VPZ/, /files/ENCFF356LFX/, /files/ENCFF195TOM/	278381	ENCODE Processing Pipeline	e8f3e488bda8d485a29250acf3701b80		https://www.encodeproject.org/files/ENCFF262BUO/@@download/ENCFF262BUO.bed.gz				released	s3://encode-public/2020/12/27/e8103361-45d7-4ce5-8445-68406ebc7066/ENCFF262BUO.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/27/e8103361-45d7-4ce5-8445-68406ebc7066/ENCFF262BUO.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	control low read depth, low read length, low read depth		
ENCFF785GMI	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DPC	TF ChIP-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		2	2_1							/files/ENCFF356LFX/, /files/ENCFF710JCY/, /files/ENCFF208LEH/	387421	ENCODE Processing Pipeline	ad633c4ef7531e7cea4ef359dbbe0492		https://www.encodeproject.org/files/ENCFF785GMI/@@download/ENCFF785GMI.bed.gz				released	s3://encode-public/2020/12/26/a240e96a-68e6-43b0-a078-e1c3387e0851/ENCFF785GMI.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/a240e96a-68e6-43b0-a078-e1c3387e0851/ENCFF785GMI.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	severe bottlenecking	
ENCFF423KED	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DPC	TF ChIP-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1	1_1							/files/ENCFF356LFX/, /files/ENCFF649FMQ/, /files/ENCFF710JCY/	349890	ENCODE Processing Pipeline	c507adab0e616ca6e3cd4367097e3ca2		https://www.encodeproject.org/files/ENCFF423KED/@@download/ENCFF423KED.bed.gz				released	s3://encode-public/2020/12/26/524b0ec8-e8a6-45c1-abbf-6d134bca230e/ENCFF423KED.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/524b0ec8-e8a6-45c1-abbf-6d134bca230e/ENCFF423KED.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	severe bottlenecking	
ENCFF771WLK	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DPC	TF ChIP-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							POLR2A-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF649FMQ/, /files/ENCFF710JCY/, /files/ENCFF208LEH/	497074	ENCODE Processing Pipeline	3d98b73f3d4049588711ae1a679f4be1		https://www.encodeproject.org/files/ENCFF771WLK/@@download/ENCFF771WLK.bed.gz				released	s3://encode-public/2020/12/26/91bc381d-be7f-464c-8b25-fc60e25329d0/ENCFF771WLK.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/26/91bc381d-be7f-464c-8b25-fc60e25329d0/ENCFF771WLK.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read depth, low read length	severe bottlenecking	
