File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF104CLQ	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR380EZD	BruChase-seq	/human-donors/ENCDO027VXA/	EFO:0002106	A673	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF857TUQ/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	188411595	Mats Ljungman, UMichigan	27affeb16470addf273deee0638a6a2b		https://www.encodeproject.org/files/ENCFF104CLQ/@@download/ENCFF104CLQ.bigWig				released	s3://encode-public/2021/09/03/ea6e89f0-9f04-4718-856d-e259e7c6221c/ENCFF104CLQ.bigWig	Lab custom GRCh38	released			
ENCFF947JHJ	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR380EZD	BruChase-seq	/human-donors/ENCDO027VXA/	EFO:0002106	A673	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF857TUQ/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	176000655	Mats Ljungman, UMichigan	741cc9cbff2b6239f7bb716be3a4c7c5		https://www.encodeproject.org/files/ENCFF947JHJ/@@download/ENCFF947JHJ.bigWig				released	s3://encode-public/2021/09/03/6062fa5d-153f-4c03-ab3f-42f62446f373/ENCFF947JHJ.bigWig	Lab custom GRCh38	released			
ENCFF806MED	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR380EZD	BruChase-seq	/human-donors/ENCDO027VXA/	EFO:0002106	A673	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF857TUQ/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	184706305	Mats Ljungman, UMichigan	bbd33a7ea1e2965e6a08af4d947d7cad		https://www.encodeproject.org/files/ENCFF806MED/@@download/ENCFF806MED.bigWig				released	s3://encode-public/2021/09/03/c9192985-b5fc-4eac-ad77-d8fd5bd4775b/ENCFF806MED.bigWig	Lab custom GRCh38	released			
ENCFF107ECQ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR380EZD	BruChase-seq	/human-donors/ENCDO027VXA/	EFO:0002106	A673	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF857TUQ/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	173006675	Mats Ljungman, UMichigan	7983e70c0665af81f1017ae3780482e2		https://www.encodeproject.org/files/ENCFF107ECQ/@@download/ENCFF107ECQ.bigWig				released	s3://encode-public/2021/09/03/86fe20d0-0e55-4641-8644-185be40a5a01/ENCFF107ECQ.bigWig	Lab custom GRCh38	released			
ENCFF224JGS	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF426DHH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	47694215	Mats Ljungman, UMichigan	b498a44d8c07604bcc39c89820aac5ee		https://www.encodeproject.org/files/ENCFF224JGS/@@download/ENCFF224JGS.bigWig				archived	s3://encode-public/2020/09/11/c387b441-2992-421e-b30f-dfa721e990a3/ENCFF224JGS.bigWig	Lab custom GRCh38	released			
ENCFF330AMI	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF818DDB/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	44128895	Mats Ljungman, UMichigan	97719086111c6ae7e61bfb9e0c8a7e81		https://www.encodeproject.org/files/ENCFF330AMI/@@download/ENCFF330AMI.bigWig				archived	s3://encode-public/2020/09/11/12a8e9ff-8a25-4701-a130-d9d2c95f30ed/ENCFF330AMI.bigWig	Lab custom GRCh38	released			
ENCFF784HSD	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF818DDB/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	43058910	Mats Ljungman, UMichigan	ddec41d4d619a54f7b9e32a22aa8fbe8		https://www.encodeproject.org/files/ENCFF784HSD/@@download/ENCFF784HSD.bigWig				archived	s3://encode-public/2020/09/11/997061e0-a757-4a94-83d4-b169327b4299/ENCFF784HSD.bigWig	Lab custom GRCh38	released			
ENCFF457OYD	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF818DDB/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	40494050	Mats Ljungman, UMichigan	ec624acd7c2d8f70fdf469e21946929a		https://www.encodeproject.org/files/ENCFF457OYD/@@download/ENCFF457OYD.bigWig				archived	s3://encode-public/2020/09/11/8d3ed05a-3e67-4826-97bf-8e96391d4fa0/ENCFF457OYD.bigWig	Lab custom GRCh38	released			
ENCFF211LAH	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF426DHH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	51422462	Mats Ljungman, UMichigan	9a7a488368d06753994d383b40a66c16		https://www.encodeproject.org/files/ENCFF211LAH/@@download/ENCFF211LAH.bigWig				archived	s3://encode-public/2020/09/11/55826e4c-fd2a-44d6-931c-e541e5672b7b/ENCFF211LAH.bigWig	Lab custom GRCh38	released			
ENCFF251DYA	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF426DHH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	49035056	Mats Ljungman, UMichigan	ad9b2d00f74d7b83ed9b40419142fda5		https://www.encodeproject.org/files/ENCFF251DYA/@@download/ENCFF251DYA.bigWig				archived	s3://encode-public/2020/09/11/59a93699-2608-4c82-bebe-f69a1049901e/ENCFF251DYA.bigWig	Lab custom GRCh38	released			
ENCFF725ZSQ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF426DHH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	50007926	Mats Ljungman, UMichigan	7f4c7522aabf42b550ef17f9164508c1		https://www.encodeproject.org/files/ENCFF725ZSQ/@@download/ENCFF725ZSQ.bigWig				archived	s3://encode-public/2020/09/11/c55dfa44-02a9-4c69-a80c-5764670d9a60/ENCFF725ZSQ.bigWig	Lab custom GRCh38	released			
ENCFF158PGI	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF818DDB/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	41610427	Mats Ljungman, UMichigan	d7474ee726b4ea3bd9b0e4addf7c1150		https://www.encodeproject.org/files/ENCFF158PGI/@@download/ENCFF158PGI.bigWig				archived	s3://encode-public/2020/09/11/1e5479c3-fe4e-40b2-bb71-ad7c96e6eead/ENCFF158PGI.bigWig	Lab custom GRCh38	released			
ENCFF319HAF	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF426DHH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	281216543	Mats Ljungman, UMichigan	20dd7de97eee402b6aec31b8a23f4acd		https://www.encodeproject.org/files/ENCFF319HAF/@@download/ENCFF319HAF.bigWig				released	s3://encode-public/2021/09/03/c846af71-54d6-496a-8499-dcc972e5ddb9/ENCFF319HAF.bigWig	Lab custom GRCh38	released			
ENCFF521CGC	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF426DHH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	257651333	Mats Ljungman, UMichigan	35e3931b79a639db8c6b1c9bdad8c141		https://www.encodeproject.org/files/ENCFF521CGC/@@download/ENCFF521CGC.bigWig				released	s3://encode-public/2021/09/03/4d587b2f-87f0-4e8d-a227-18cc796c62f6/ENCFF521CGC.bigWig	Lab custom GRCh38	released			
ENCFF905CCX	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF426DHH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	275653000	Mats Ljungman, UMichigan	997eedad8f7ee031b58d8d4b71d5c56c		https://www.encodeproject.org/files/ENCFF905CCX/@@download/ENCFF905CCX.bigWig				released	s3://encode-public/2021/09/03/01e3c4db-eb35-46b6-8d17-5fb86d7e64b5/ENCFF905CCX.bigWig	Lab custom GRCh38	released			
ENCFF365ULT	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF426DHH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	253271629	Mats Ljungman, UMichigan	9ddca858d3893458996bbeecbbd24adf		https://www.encodeproject.org/files/ENCFF365ULT/@@download/ENCFF365ULT.bigWig				released	s3://encode-public/2021/09/03/c0d5f595-bf91-469a-8e07-91b46224b244/ENCFF365ULT.bigWig	Lab custom GRCh38	released			
ENCFF729SAQ	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF818DDB/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	222551992	Mats Ljungman, UMichigan	dad866db6f630b686a4d745384292200		https://www.encodeproject.org/files/ENCFF729SAQ/@@download/ENCFF729SAQ.bigWig				released	s3://encode-public/2021/09/03/f90583cc-c434-4900-9d5d-3ff1704da6f4/ENCFF729SAQ.bigWig	Lab custom GRCh38	released			
ENCFF678CGV	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF818DDB/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	204286753	Mats Ljungman, UMichigan	6f97959f582231978b8637a612543240		https://www.encodeproject.org/files/ENCFF678CGV/@@download/ENCFF678CGV.bigWig				released	s3://encode-public/2021/09/03/9e51fe97-3010-48f2-be7e-e999133a8ae5/ENCFF678CGV.bigWig	Lab custom GRCh38	released			
ENCFF709JZQ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF818DDB/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	217340320	Mats Ljungman, UMichigan	04cfb9cab5307bb1054793438880cf85		https://www.encodeproject.org/files/ENCFF709JZQ/@@download/ENCFF709JZQ.bigWig				released	s3://encode-public/2021/09/03/c7739e86-18ff-42e7-9dd4-7bd58e89f4a8/ENCFF709JZQ.bigWig	Lab custom GRCh38	released			
ENCFF464PKA	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR874VJT	BruChase-seq	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	cell line	Homo sapiens											RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF818DDB/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	199766064	Mats Ljungman, UMichigan	29221f474fc0946ada43b869a70d0cfd		https://www.encodeproject.org/files/ENCFF464PKA/@@download/ENCFF464PKA.bigWig				released	s3://encode-public/2021/09/03/37f7cd46-8f8e-46a8-953b-4b1c911f8e71/ENCFF464PKA.bigWig	Lab custom GRCh38	released			
ENCFF847EMH	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR849FAX	Bru-seq	/human-donors/ENCDO000AAS/	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF051FNN/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	290443338	Mats Ljungman, UMichigan	9fc421f9d5705b1900ad38507fce0c32		https://www.encodeproject.org/files/ENCFF847EMH/@@download/ENCFF847EMH.bigWig				released	s3://encode-public/2021/09/03/5c0a8853-07be-4930-8a1a-81600de9d671/ENCFF847EMH.bigWig	Lab custom GRCh38	released			
ENCFF086AGH	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR849FAX	Bru-seq	/human-donors/ENCDO000AAS/	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF051FNN/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	285871351	Mats Ljungman, UMichigan	f401a038830a28cb44218e80e37ffb86		https://www.encodeproject.org/files/ENCFF086AGH/@@download/ENCFF086AGH.bigWig				released	s3://encode-public/2021/09/03/039075be-0098-4859-8550-6760f6a5e8b1/ENCFF086AGH.bigWig	Lab custom GRCh38	released			
ENCFF521SGH	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR849FAX	Bru-seq	/human-donors/ENCDO000AAS/	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF051FNN/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	286584260	Mats Ljungman, UMichigan	1532acc3aa5d2ffd246d5b0a1970d7d4		https://www.encodeproject.org/files/ENCFF521SGH/@@download/ENCFF521SGH.bigWig				released	s3://encode-public/2021/09/03/36b103a7-5806-4e2b-9e40-9566d6d91f98/ENCFF521SGH.bigWig	Lab custom GRCh38	released			
ENCFF512IVH	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR849FAX	Bru-seq	/human-donors/ENCDO000AAS/	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF051FNN/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	281770822	Mats Ljungman, UMichigan	dc52adb6508c8675cf9eafb8b9fcb37c		https://www.encodeproject.org/files/ENCFF512IVH/@@download/ENCFF512IVH.bigWig				released	s3://encode-public/2021/09/03/ac0b6a32-6a62-4bf7-bb3b-dedc8925b2f8/ENCFF512IVH.bigWig	Lab custom GRCh38	released			
ENCFF077GHF	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR849FAX	Bru-seq	/human-donors/ENCDO000AAS/	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF863FOI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	270034866	Mats Ljungman, UMichigan	d41747f08adcb8fa95525c608d365c1d		https://www.encodeproject.org/files/ENCFF077GHF/@@download/ENCFF077GHF.bigWig				released	s3://encode-public/2021/09/03/5358d004-6b8e-4560-ae21-38f3dfc0aed9/ENCFF077GHF.bigWig	Lab custom GRCh38	released			
ENCFF134OAM	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR849FAX	Bru-seq	/human-donors/ENCDO000AAS/	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF863FOI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	272116893	Mats Ljungman, UMichigan	4b8dc41b27003a3689f9381d4e45a67c		https://www.encodeproject.org/files/ENCFF134OAM/@@download/ENCFF134OAM.bigWig				released	s3://encode-public/2021/09/03/1833aad0-3b25-41dd-8982-d7bd82373666/ENCFF134OAM.bigWig	Lab custom GRCh38	released			
ENCFF434BXB	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR849FAX	Bru-seq	/human-donors/ENCDO000AAS/	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF863FOI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	270149859	Mats Ljungman, UMichigan	aa5d151a1d7da481c79b1831921cf147		https://www.encodeproject.org/files/ENCFF434BXB/@@download/ENCFF434BXB.bigWig				released	s3://encode-public/2021/09/03/7e7c7ce3-6a1a-45ab-89d1-d98444c0a4af/ENCFF434BXB.bigWig	Lab custom GRCh38	released			
ENCFF057BVZ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR849FAX	Bru-seq	/human-donors/ENCDO000AAS/	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF863FOI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	267803091	Mats Ljungman, UMichigan	f04d36d8e99128c3cc0da57dec15acde		https://www.encodeproject.org/files/ENCFF057BVZ/@@download/ENCFF057BVZ.bigWig				released	s3://encode-public/2021/09/03/f4b0b1c7-707e-4214-a6e3-3ef61be04052/ENCFF057BVZ.bigWig	Lab custom GRCh38	released			
ENCFF244VVX	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR340JNN	BruChase-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF656SOA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	265366963	Mats Ljungman, UMichigan	ac5ea49f66003b04d886ddf5d8719ec6		https://www.encodeproject.org/files/ENCFF244VVX/@@download/ENCFF244VVX.bigWig				released	s3://encode-public/2021/09/03/95ee2720-f574-46a2-9626-22067b79669b/ENCFF244VVX.bigWig	Lab custom GRCh38	released			
ENCFF188UNN	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR340JNN	BruChase-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF656SOA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	255460642	Mats Ljungman, UMichigan	4f67c42ba103f7b4ed55acb7ad156436		https://www.encodeproject.org/files/ENCFF188UNN/@@download/ENCFF188UNN.bigWig				released	s3://encode-public/2021/09/03/4e145ead-2f17-456a-acea-400887f180d9/ENCFF188UNN.bigWig	Lab custom GRCh38	released			
ENCFF761BSY	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR340JNN	BruChase-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF656SOA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	259455765	Mats Ljungman, UMichigan	8ac7474b1d8d51c0d7f91d35e363c7cb		https://www.encodeproject.org/files/ENCFF761BSY/@@download/ENCFF761BSY.bigWig				released	s3://encode-public/2021/09/03/8094ca81-da16-4204-af25-8fcbd0279723/ENCFF761BSY.bigWig	Lab custom GRCh38	released			
ENCFF882ZEX	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR340JNN	BruChase-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF656SOA/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	247882164	Mats Ljungman, UMichigan	a760bbdfd7d4998112bb6d8aa94ebea1		https://www.encodeproject.org/files/ENCFF882ZEX/@@download/ENCFF882ZEX.bigWig				released	s3://encode-public/2021/09/03/3694b05b-ae86-4ea3-b23a-b6bd82ee1fa3/ENCFF882ZEX.bigWig	Lab custom GRCh38	released			
ENCFF178BOX	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR340JNN	BruChase-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF361JET/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	324397466	Mats Ljungman, UMichigan	0179ab0c050e3a4127b504ccfbf1b8d5		https://www.encodeproject.org/files/ENCFF178BOX/@@download/ENCFF178BOX.bigWig				released	s3://encode-public/2021/09/03/07a51157-261c-4f6d-bdf0-3a39fb93e3f5/ENCFF178BOX.bigWig	Lab custom GRCh38	released			
ENCFF688QPF	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR340JNN	BruChase-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF361JET/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	307228596	Mats Ljungman, UMichigan	93a628b938d3763108c954491842f9ea		https://www.encodeproject.org/files/ENCFF688QPF/@@download/ENCFF688QPF.bigWig				released	s3://encode-public/2021/09/03/a213e240-82f8-4201-877e-17d33b403054/ENCFF688QPF.bigWig	Lab custom GRCh38	released			
ENCFF914EHY	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR340JNN	BruChase-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF361JET/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	319757432	Mats Ljungman, UMichigan	00f37e1997bf8ba21578e2c29e894450		https://www.encodeproject.org/files/ENCFF914EHY/@@download/ENCFF914EHY.bigWig				released	s3://encode-public/2021/09/03/1ce66768-89e1-4e9f-b98b-8af9264f1244/ENCFF914EHY.bigWig	Lab custom GRCh38	released			
ENCFF473RGT	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR340JNN	BruChase-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF361JET/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	306263410	Mats Ljungman, UMichigan	38a5f48f573421bd680519c592673c86		https://www.encodeproject.org/files/ENCFF473RGT/@@download/ENCFF473RGT.bigWig				released	s3://encode-public/2021/09/03/42eb26c2-407a-49b5-b46d-43d7c915efc5/ENCFF473RGT.bigWig	Lab custom GRCh38	released			
ENCFF784AQW	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR137XKP	Bru-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF988DFK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	295095603	Mats Ljungman, UMichigan	26a2d15ced8b89a7df268d14a38644c9		https://www.encodeproject.org/files/ENCFF784AQW/@@download/ENCFF784AQW.bigWig				released	s3://encode-public/2021/09/03/adbaaa0d-7123-458c-a5a6-2d764536efc9/ENCFF784AQW.bigWig	Lab custom GRCh38	released			
ENCFF747VAM	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR137XKP	Bru-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF988DFK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	277108695	Mats Ljungman, UMichigan	ea24d838da5e2b58fd476c76c2499ed3		https://www.encodeproject.org/files/ENCFF747VAM/@@download/ENCFF747VAM.bigWig				released	s3://encode-public/2021/09/03/8195f439-8167-43b6-a272-c9a7cf0fea7e/ENCFF747VAM.bigWig	Lab custom GRCh38	released			
ENCFF745AWQ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR137XKP	Bru-seq	/human-donors/ENCDO647UHQ/	EFO:0002847	PC-9	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF988DFK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	289544452	Mats Ljungman, UMichigan	b10acb4f29cdd310ec9afd9799399f84		https://www.encodeproject.org/files/ENCFF745AWQ/@@download/ENCFF745AWQ.bigWig				released	s3://encode-public/2021/09/03/bc91c9bf-38f0-4c62-9b1b-d4e07a1c68cf/ENCFF745AWQ.bigWig	Lab custom GRCh38	released			
