File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF964PGS	bam	bam		alignments	GRCh38	ENCSR902GAF	long read RNA-seq	/human-donors/ENCDO737WWC/	EFO:0009318	HFFc6	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-05	ENCODE				3	3_1							/files/ENCFF203MFP/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF055LPJ/, /files/ENCFF911UGW/	534018626	ENCODE Processing Pipeline	407e8f27a3b432838f99bb1e299ce501		https://www.encodeproject.org/files/ENCFF964PGS/@@download/ENCFF964PGS.bam	V29			archived	s3://encode-public/2019/11/20/8ca2c0ac-8dee-4131-82ba-74fd4a4788b9/ENCFF964PGS.bam	https://datasetencode.blob.core.windows.net/dataset/2019/11/20/8ca2c0ac-8dee-4131-82ba-74fd4a4788b9/ENCFF964PGS.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 GRCh38 V29	archived			
ENCFF677TYB	bam	bam		alignments	GRCh38	ENCSR902GAF	long read RNA-seq	/human-donors/ENCDO737WWC/	EFO:0009318	HFFc6	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-05	ENCODE				1	1_1							/files/ENCFF049KQS/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF055LPJ/, /files/ENCFF911UGW/	601056034	ENCODE Processing Pipeline	2627c6ffee9e91fd1cf8282a86005f95		https://www.encodeproject.org/files/ENCFF677TYB/@@download/ENCFF677TYB.bam	V29			archived	s3://encode-public/2019/11/20/e6daa5b9-18de-443c-969a-09d4a18c94b0/ENCFF677TYB.bam	https://datasetencode.blob.core.windows.net/dataset/2019/11/20/e6daa5b9-18de-443c-969a-09d4a18c94b0/ENCFF677TYB.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 GRCh38 V29	archived			
ENCFF584UQW	bam	bam		alignments	GRCh38	ENCSR902GAF	long read RNA-seq	/human-donors/ENCDO737WWC/	EFO:0009318	HFFc6	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-05	ENCODE				2	2_1							/files/ENCFF825CMK/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF055LPJ/, /files/ENCFF911UGW/	697010465	ENCODE Processing Pipeline	1bd23062a2b3d9792c6b09477cbcceb2		https://www.encodeproject.org/files/ENCFF584UQW/@@download/ENCFF584UQW.bam	V29			archived	s3://encode-public/2019/11/20/99ca2241-d334-404b-a05b-d0c7c6012b32/ENCFF584UQW.bam	https://datasetencode.blob.core.windows.net/dataset/2019/11/20/99ca2241-d334-404b-a05b-d0c7c6012b32/ENCFF584UQW.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 GRCh38 V29	archived			
ENCFF016SHE	bam	bam		alignments	GRCh38	ENCSR902GAF	long read RNA-seq	/human-donors/ENCDO737WWC/	EFO:0009318	HFFc6	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-05	ENCODE				2	2_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/ENCFF224GJB/	194874810	ENCODE Processing Pipeline	d5e2baad35a71a802b18da53bfd9100f		https://www.encodeproject.org/files/ENCFF016SHE/@@download/ENCFF016SHE.bam	V29			released	s3://encode-public/2020/08/07/d791bb91-d959-453f-87d5-6fb7736aee50/ENCFF016SHE.bam	https://datasetencode.blob.core.windows.net/dataset/2020/08/07/d791bb91-d959-453f-87d5-6fb7736aee50/ENCFF016SHE.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF479EHE	bam	bam		alignments	GRCh38	ENCSR902GAF	long read RNA-seq	/human-donors/ENCDO737WWC/	EFO:0009318	HFFc6	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-05	ENCODE				3	3_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF027FIG/, /files/ENCFF911UGW/	151511625	ENCODE Processing Pipeline	f0b6306cf3b5693bb977db115773247c		https://www.encodeproject.org/files/ENCFF479EHE/@@download/ENCFF479EHE.bam	V29			released	s3://encode-public/2020/08/07/389da227-f058-4645-a05c-3de285a4289a/ENCFF479EHE.bam	https://datasetencode.blob.core.windows.net/dataset/2020/08/07/389da227-f058-4645-a05c-3de285a4289a/ENCFF479EHE.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF914XOH	bam	bam		alignments	GRCh38	ENCSR902GAF	long read RNA-seq	/human-donors/ENCDO737WWC/	EFO:0009318	HFFc6	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-05	ENCODE				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF128JBZ/, /files/ENCFF911UGW/	172790240	ENCODE Processing Pipeline	13251f3c3b21afe8aa48af2a095bbbe9		https://www.encodeproject.org/files/ENCFF914XOH/@@download/ENCFF914XOH.bam	V29			released	s3://encode-public/2020/08/07/77232952-c1cb-4c0a-8971-254fc0dde060/ENCFF914XOH.bam	https://datasetencode.blob.core.windows.net/dataset/2020/08/07/77232952-c1cb-4c0a-8971-254fc0dde060/ENCFF914XOH.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF810FRP	bam	bam		alignments	GRCh38	ENCSR887LTD	long read RNA-seq	/human-donors/ENCDO000AAM/	EFO:0002793	HL-60	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/ENCFF067OVE/, /files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	540367871	ENCODE Processing Pipeline	83edf2af5f6d04a9b4400dd66d31c091		https://www.encodeproject.org/files/ENCFF810FRP/@@download/ENCFF810FRP.bam	V29			released	s3://encode-public/2020/07/25/0b1ff8cc-287b-4bf2-8871-f27f7cea6c19/ENCFF810FRP.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/0b1ff8cc-287b-4bf2-8871-f27f7cea6c19/ENCFF810FRP.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF600MGT	bam	bam		alignments	GRCh38	ENCSR887LTD	long read RNA-seq	/human-donors/ENCDO000AAM/	EFO:0002793	HL-60	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				2	2_1							/files/ENCFF911UGW/, /files/ENCFF494IOG/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	517171158	ENCODE Processing Pipeline	e194b8e71c8a852935fbb00fc726a3eb		https://www.encodeproject.org/files/ENCFF600MGT/@@download/ENCFF600MGT.bam	V29			released	s3://encode-public/2020/07/25/53fb88b8-5c6d-411f-a666-4df1870a2c9c/ENCFF600MGT.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/53fb88b8-5c6d-411f-a666-4df1870a2c9c/ENCFF600MGT.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF973OML	bam	bam		alignments	GRCh38	ENCSR130CIK	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0000169	type B pancreatic cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				2	2_1							/files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF324FZW/	318836147	ENCODE Processing Pipeline	b367130cc13c37eb55916d99a53f1fae		https://www.encodeproject.org/files/ENCFF973OML/@@download/ENCFF973OML.bam	V29			released	s3://encode-public/2020/07/25/ad6f4a59-ab67-4052-be2c-6bd4bbbce5d6/ENCFF973OML.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/ad6f4a59-ab67-4052-be2c-6bd4bbbce5d6/ENCFF973OML.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF058HQU	bam	bam		alignments	GRCh38	ENCSR130CIK	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0000169	type B pancreatic cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/ENCFF408QQI/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	293251167	ENCODE Processing Pipeline	a3d8bef782d0d857e0b34bf1384bf715		https://www.encodeproject.org/files/ENCFF058HQU/@@download/ENCFF058HQU.bam	V29			released	s3://encode-public/2020/07/25/1cd876c7-1f4b-4356-ac14-197f87fadec6/ENCFF058HQU.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/1cd876c7-1f4b-4356-ac14-197f87fadec6/ENCFF058HQU.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF779VVX	bam	bam		alignments	GRCh38	ENCSR261GOA	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0008953	lower lobe of left lung	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF243QTD/, /files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	467876097	ENCODE Processing Pipeline	860df11840d2783d07e41d154be1e05a		https://www.encodeproject.org/files/ENCFF779VVX/@@download/ENCFF779VVX.bam	V29			released	s3://encode-public/2020/07/25/875f4b38-e48c-4171-a6ff-1e10fd894e13/ENCFF779VVX.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/875f4b38-e48c-4171-a6ff-1e10fd894e13/ENCFF779VVX.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF074WRN	bam	bam		alignments	GRCh38	ENCSR657HJW	long read RNA-seq	/human-donors/ENCDO575WHY/	UBERON:0001114	right lobe of liver	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2021-02-20	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF425JER/	130639235	ENCODE Processing Pipeline	7dbd6b0f08b803fad996998b940d03bd		https://www.encodeproject.org/files/ENCFF074WRN/@@download/ENCFF074WRN.bam	V29			released	s3://encode-public/2020/07/25/4762e3e6-6f80-4070-9967-4bc5976a9cc5/ENCFF074WRN.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/4762e3e6-6f80-4070-9967-4bc5976a9cc5/ENCFF074WRN.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released	borderline sequencing depth		
ENCFF319JFG	bam	bam		alignments	GRCh38	ENCSR056MYH	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0011012	neural crest cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/ENCFF858LGV/	188188945	ENCODE Processing Pipeline	4eb48a937d7522dd9c75c39da5fa4f73		https://www.encodeproject.org/files/ENCFF319JFG/@@download/ENCFF319JFG.bam	V29			released	s3://encode-public/2020/07/25/57044850-95c3-4482-a9fb-722dc1995b9a/ENCFF319JFG.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/57044850-95c3-4482-a9fb-722dc1995b9a/ENCFF319JFG.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF901XCR	bam	bam		alignments	GRCh38	ENCSR056MYH	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0011012	neural crest cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				2	2_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF322UOY/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/	235218236	ENCODE Processing Pipeline	95e09b539a9f03f6defe53fd58121c30		https://www.encodeproject.org/files/ENCFF901XCR/@@download/ENCFF901XCR.bam	V29			released	s3://encode-public/2020/07/25/5f3439f5-e0a8-4415-94f0-9247eef1f5ff/ENCFF901XCR.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/5f3439f5-e0a8-4415-94f0-9247eef1f5ff/ENCFF901XCR.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF344KQF	bam	bam		alignments	GRCh38	ENCSR424QFN	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0002079	left cardiac atrium	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2021-06-10	ENCODE				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/ENCFF131UMN/	181450999	ENCODE Processing Pipeline	833f54346ae9ce0b82c60985a1ecdba1		https://www.encodeproject.org/files/ENCFF344KQF/@@download/ENCFF344KQF.bam	V29			released	s3://encode-public/2021/04/07/c39088d9-bc89-406a-b5de-f94438b5ddd3/ENCFF344KQF.bam	https://datasetencode.blob.core.windows.net/dataset/2021/04/07/c39088d9-bc89-406a-b5de-f94438b5ddd3/ENCFF344KQF.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF212OOP	bam	bam		alignments	GRCh38	ENCSR746ITG	long read RNA-seq	/human-donors/ENCDO575EGL/	UBERON:0002168	left lung	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-19	ENCODE				1	1_1							/files/ENCFF196NGA/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF055LPJ/, /files/ENCFF911UGW/	346884279	Ali Mortazavi, UCI	a25971ea8b2dcfebbf47869197d57791		https://www.encodeproject.org/files/ENCFF212OOP/@@download/ENCFF212OOP.bam	V29			archived	s3://encode-public/2019/12/12/770b7c1d-3947-4379-8844-d442ed3a206b/ENCFF212OOP.bam	https://datasetencode.blob.core.windows.net/dataset/2019/12/12/770b7c1d-3947-4379-8844-d442ed3a206b/ENCFF212OOP.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 GRCh38 V29	archived			
ENCFF809QBD	bam	bam		alignments	GRCh38	ENCSR746ITG	long read RNA-seq	/human-donors/ENCDO575EGL/	UBERON:0002168	left lung	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-19	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF386BBR/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	98808906	ENCODE Processing Pipeline	7b9d9cc058a0539e01c487f504e1b72b		https://www.encodeproject.org/files/ENCFF809QBD/@@download/ENCFF809QBD.bam	V29			released	s3://encode-public/2020/08/07/c87e94a6-9506-4658-a4c4-c22fcddc75a7/ENCFF809QBD.bam	https://datasetencode.blob.core.windows.net/dataset/2020/08/07/c87e94a6-9506-4658-a4c4-c22fcddc75a7/ENCFF809QBD.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF044LIA	bam	bam		alignments	GRCh38	ENCSR947JHA	long read RNA-seq	/human-donors/ENCDO349AAA/	EFO:0002074	PC-3	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2021-02-20	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF911UGW/, /files/ENCFF369ZIJ/	481809848	ENCODE Processing Pipeline	2c576b7e5694dc6b6d9e239d73984064		https://www.encodeproject.org/files/ENCFF044LIA/@@download/ENCFF044LIA.bam	V29			released	s3://encode-public/2021/01/23/6635e1e8-56e9-4b27-9286-e6a00a9e7d4a/ENCFF044LIA.bam	https://datasetencode.blob.core.windows.net/dataset/2021/01/23/6635e1e8-56e9-4b27-9286-e6a00a9e7d4a/ENCFF044LIA.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released		unreplicated experiment	
ENCFF406GQU	bam	bam		alignments	GRCh38	ENCSR697ASE	long read RNA-seq	/human-donors/ENCDO470GFA/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF911UGW/, /files/ENCFF963DJZ/	567269011	ENCODE Processing Pipeline	7a0133c5b160e062d4b5a9c36b91f028		https://www.encodeproject.org/files/ENCFF406GQU/@@download/ENCFF406GQU.bam	V29			released	s3://encode-public/2022/03/29/01fdda55-af66-4b6d-a6ca-f287b10019ef/ENCFF406GQU.bam	https://datasetencode.blob.core.windows.net/dataset/2022/03/29/01fdda55-af66-4b6d-a6ca-f287b10019ef/ENCFF406GQU.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF564ONS	bam	bam		alignments	GRCh38	ENCSR316ZTD	long read RNA-seq	/human-donors/ENCDO597SRH/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/ENCFF983ETQ/, /files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/	535700690	ENCODE Processing Pipeline	8c1881b4a69a4474b9ab023b7d5dd172		https://www.encodeproject.org/files/ENCFF564ONS/@@download/ENCFF564ONS.bam	V29			released	s3://encode-public/2022/03/29/18fc92ed-7aca-41dd-b7c5-23698632dff6/ENCFF564ONS.bam	https://datasetencode.blob.core.windows.net/dataset/2022/03/29/18fc92ed-7aca-41dd-b7c5-23698632dff6/ENCFF564ONS.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF678TEN	bam	bam		alignments	GRCh38	ENCSR462COR	long read RNA-seq	/human-donors/ENCDO730UYW/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/ENCFF565SOM/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	424584068	ENCODE Processing Pipeline	5c47c4d3f57164d739c2fefc4053bdc4		https://www.encodeproject.org/files/ENCFF678TEN/@@download/ENCFF678TEN.bam	V29			released	s3://encode-public/2022/04/05/e4aaa287-e341-41e1-b204-9b2e243f5705/ENCFF678TEN.bam	https://datasetencode.blob.core.windows.net/dataset/2022/04/05/e4aaa287-e341-41e1-b204-9b2e243f5705/ENCFF678TEN.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF222UTL	bam	bam		alignments	GRCh38	ENCSR463IDK	long read RNA-seq	/human-donors/ENCDO609ZOG/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/ENCFF512RTX/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	428019583	ENCODE Processing Pipeline	f24a0d0c239f0966e1e472aa22df5939		https://www.encodeproject.org/files/ENCFF222UTL/@@download/ENCFF222UTL.bam	V29			released	s3://encode-public/2022/03/29/a666dfe1-8225-4ae9-88ef-407f73d06a22/ENCFF222UTL.bam	https://datasetencode.blob.core.windows.net/dataset/2022/03/29/a666dfe1-8225-4ae9-88ef-407f73d06a22/ENCFF222UTL.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF114VSO	bam	bam		alignments	GRCh38	ENCSR169YNI	long read RNA-seq	/human-donors/ENCDO218FFZ/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF753EDC/, /files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/	317592661	ENCODE Processing Pipeline	3b5eabf1bcc046d207395362d8e4af1e		https://www.encodeproject.org/files/ENCFF114VSO/@@download/ENCFF114VSO.bam	V29			released	s3://encode-public/2022/04/05/c2ee58e7-bb1a-4bb7-b0e8-62729f098f38/ENCFF114VSO.bam	https://datasetencode.blob.core.windows.net/dataset/2022/04/05/c2ee58e7-bb1a-4bb7-b0e8-62729f098f38/ENCFF114VSO.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF877QJZ	bam	bam		alignments	GRCh38	ENCSR257YUB	long read RNA-seq	/human-donors/ENCDO197QVG/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/ENCFF646VGI/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	548469608	ENCODE Processing Pipeline	d13e50dcb2d557bb2fdfa160bed93c23		https://www.encodeproject.org/files/ENCFF877QJZ/@@download/ENCFF877QJZ.bam	V29			released	s3://encode-public/2022/03/29/551fa9a1-2d98-422c-871d-c3d889ba1827/ENCFF877QJZ.bam	https://datasetencode.blob.core.windows.net/dataset/2022/03/29/551fa9a1-2d98-422c-871d-c3d889ba1827/ENCFF877QJZ.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF279ABL	bam	bam		alignments	GRCh38	ENCSR205QMF	long read RNA-seq	/human-donors/ENCDO669IVL/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF911UGW/, /files/ENCFF706EMQ/	198002918	ENCODE Processing Pipeline	f4a5f28906f331ea427d990bb9d3210a		https://www.encodeproject.org/files/ENCFF279ABL/@@download/ENCFF279ABL.bam	V29			released	s3://encode-public/2022/03/29/997317a2-726f-4706-b01f-e003aef32690/ENCFF279ABL.bam	https://datasetencode.blob.core.windows.net/dataset/2022/03/29/997317a2-726f-4706-b01f-e003aef32690/ENCFF279ABL.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF773RAW	bam	bam		alignments	GRCh38	ENCSR094NFM	long read RNA-seq	/human-donors/ENCDO250PFZ/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/ENCFF568SDQ/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/	95020417	ENCODE Processing Pipeline	6f232a1964dde3e865fd91e906c5786b		https://www.encodeproject.org/files/ENCFF773RAW/@@download/ENCFF773RAW.bam	V29			released	s3://encode-public/2022/03/29/3332e1ab-670d-426f-9ffb-d4bf7d8743d5/ENCFF773RAW.bam	https://datasetencode.blob.core.windows.net/dataset/2022/03/29/3332e1ab-670d-426f-9ffb-d4bf7d8743d5/ENCFF773RAW.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
